id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,home_points,away_points,margin,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense,game_key,conference_game
,2025-11-11 19:00:00,2025,regular,12,False,Georgia,,,950.0,Tennessee,,750.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Georgia_Tennessee,False
,2025-11-12 19:00:00,2025,regular,12,False,Ohio State,,,940.0,Michigan,,920.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Ohio State_Michigan,False
,2025-11-13 19:00:00,2025,regular,12,False,Texas,,,900.0,LSU,,880.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Texas_LSU,False
,2025-11-14 19:00:00,2025,regular,12,False,Oregon,,,870.0,Washington,,880.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Oregon_Washington,False
,2025-11-11 19:00:00,2025,regular,12,False,Florida State,,,860.0,Miami,,750.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Florida State_Miami,False
,2025-11-12 19:00:00,2025,regular,12,False,Kansas State,,,750.0,TCU,,750.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Kansas State_TCU,False
,2025-11-13 19:00:00,2025,regular,12,False,Penn State,,,750.0,Michigan State,,750.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Penn State_Michigan State,False
,2025-11-14 19:00:00,2025,regular,12,False,Alabama,,,930.0,Auburn,,750.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Alabama_Auburn,False
,2025-11-11 19:00:00,2025,regular,12,False,Ole Miss,,,750.0,Missouri,,750.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_Ole Miss_Missouri,False
,2025-11-12 19:00:00,2025,regular,12,False,USC,,,750.0,UCLA,,750.0,,0.0,0.0,0.0,,0.1,,0.1,,,,,,,,,,0.45,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025_12_USC_UCLA,False
