team,season,week,rating,games_played,hfa,solver_version,last_updated,ratings_sum
McNeese,2025,,-10.967176910284106,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Prairie View A&M,2025,,-11.087019943101703,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Indiana State,2025,,-11.178430355749054,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
North Carolina Central,2025,,-11.252113433403233,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Sacred Heart,2025,,-11.86165218613586,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Furman,2025,,-12.315061686196733,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Merrimack,2025,,-12.451885836418844,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Weber State,2025,,-13.021692158778512,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Dayton,2025,,-13.693482545937005,10,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Mercyhurst,2025,,-13.76281403339344,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
North Alabama,2025,,-14.328883668988905,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Murray State,2025,,-14.415103441672304,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Columbia,2025,,-15.673053302669844,9,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Bryant,2025,,-15.966982809936717,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Eastern Illinois,2025,,-16.05205046127857,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
East Texas A&M,2025,,-16.419968319408675,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Georgetown,2025,,-16.421452675503456,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Northern Michigan,2025,,-16.68209338459181,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Campbell,2025,,-16.853906447967084,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Bucknell,2025,,-17.021933080984912,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Butler,2025,,-17.400222871344926,10,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Morgan State,2025,,-17.726755206047276,10,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Western Illinois,2025,,-18.19316495437282,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Stonehill,2025,,-18.24026489031636,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Chadron St,2025,,-18.75416459399646,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Bethune-Cookman,2025,,-19.532926350319887,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Portland State,2025,,-19.63468328139816,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Marist,2025,,-19.94143148067947,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Texas Southern,2025,,-20.285902012455903,9,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
UAlbany,2025,,-20.35708596023251,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Wagner,2025,,-20.503511413022995,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Fordham,2025,,-20.884855409329127,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Grambling,2025,,-20.919865745023568,10,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Robert Morris,2025,,-21.132601034176304,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Samford,2025,,-21.96192820603374,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Kentucky State,2025,,-24.148220049262324,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Houston Christian,2025,,-24.155622762087145,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Alcorn State,2025,,-24.27788823263509,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Truman State,2025,,-24.62809729833408,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Norfolk State,2025,,-24.794454246102102,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Virginia St,2025,,-25.021934835554045,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Miles College,2025,,-25.30823772745185,2,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
McKendree,2025,,-25.405527352684,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Howard,2025,,-25.484474151147367,10,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Tennessee State,2025,,-25.904987289633706,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
New Haven,2025,,-26.23889528439285,7,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
VMI,2025,,-28.696120585476244,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Bowie State,2025,,-28.747043621249357,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Adrian,2025,,-28.851098569926762,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
St. Francis (PA),2025,,-28.944064255486456,10,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Hanover College,2025,,-29.118601745314194,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Florida A&M,2025,,-29.352670578225297,10,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
North Carolina A&T,2025,,-29.382484481442887,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Webber International,2025,,-29.505377846244464,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Alabama A&M,2025,,-29.62773825006883,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Morehead State,2025,,-30.94021034672505,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
ERSKINE,2025,,-31.56960222530264,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Hampton,2025,,-31.602250787288774,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Valdosta State,2025,,-31.620707499058522,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
West Liberty,2025,,-32.352750807655966,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Northwestern State,2025,,-32.52760889028097,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Tuskegee,2025,,-33.15142381069795,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
American International,2025,,-34.11051176174784,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Albany State GA,2025,,-34.57060250001288,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Valparaiso,2025,,-34.62744714420917,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Southern,2025,,-34.63821153422767,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
St. Anselm,2025,,-34.66971864206432,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Arkansas-Pine Bluff,2025,,-35.126044553239396,10,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Allen,2025,,-35.15755531569697,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Upper Iowa University,2025,,-35.420912360218665,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Mississippi Valley State,2025,,-35.80448155876292,9,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Elizabeth City State,2025,,-35.81893437719903,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Fayetteville State,2025,,-38.466149807882836,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Northeastern State,2025,,-39.541844348927356,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Davidson,2025,,-39.691525740401715,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Central State (OH),2025,,-41.93732040992482,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Stetson,2025,,-42.282380699803355,11,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Thomas More College,2025,,-42.41334943563929,2,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Edward Waters,2025,,-42.742686188419,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Kentucky Christian,2025,,-45.14756530570667,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Savannah St,2025,,-47.64057054303915,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Lincoln (PA),2025,,-47.804016421069605,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Western Oregon,2025,,-48.13934729615546,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Bentley,2025,,-49.170315019204956,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Sul Ross State,2025,,-50.83942416528052,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Cumberland (TN),2025,,-52.601465571166315,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Louisiana College,2025,,-53.16651292164974,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Morehouse College,2025,,-53.431043108038644,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Southern Connecticut State,2025,,-53.72206859627468,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Ferrum,2025,,-60.88773537438925,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Virginia University Of Lynchburg,2025,,-65.63590873350736,3,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Lincoln (CA),2025,,-66.70664550871334,5,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Lane College,2025,,-68.81142934501207,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
BLUEFIELD,2025,,-76.52464718034767,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Greensboro College,2025,,-84.8591690955936,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Warner University,2025,,-85.44943379030029,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
Little Rock,2025,,-90.31780747889535,1,2.747497475712196,1.0.0,2025-11-24T19:16:55.200332+00:00,5.684341886080802e-14
